filename,width,height,class,xmin,ymin,xmax,ymax
233.jpg,480,854,standing,303,55,480,705
163.jpg,480,854,duck,141,84,353,629
240.jpg,480,854,duck,61,229,399,772
231.jpg,480,854,duck,76,205,341,730
271.jpg,480,854,standing,184,55,479,740
012.jpg,480,854,standing ,147,46,439,854
205.jpg,480,854,duck,4,297,184,693
270.jpg,480,854,standing,305,52,480,714
248.jpg,480,854,standing,147,66,374,645
022.jpg,480,854,duck,249,192,479,815
156.jpg,480,854,standing,158,93,349,600
222.jpg,480,854,standing,190,127,393,574
163.jpg,480,854,standing,1,39,145,678
096.jpg,480,854,standing ,187,144,426,693
095.jpg,480,854,standing ,287,146,480,665
169.jpg,480,854,standing,250,42,480,720
102.jpg,480,854,standing ,135,94,380,658
215.jpg,480,854,standing,147,59,424,748
073.jpg,480,854,standing ,128,152,320,600
173.jpg,480,854,duck,126,113,326,636
034.jpg,480,854,duck,146,309,384,752
215.jpg,480,854,duck,169,224,462,761
273.jpg,480,854,standing,112,24,376,727
026.jpg,480,854,standing ,4,80,189,659
207.jpg,480,854,duck,1,222,174,725
085.jpg,480,854,duck,218,284,405,641
264.jpg,480,854,standing,14,88,272,662
145.jpg,480,854,duck,53,226,406,792
164.jpg,480,854,duck,153,72,319,626
122.jpg,480,854,duck,102,162,433,757
207.jpg,480,854,standing,137,92,366,673
223.jpg,480,854,duck,141,168,323,727
081.jpg,480,854,standing,44,47,391,854
149.jpg,480,854,duck,281,385,480,810
091.jpg,480,854,standing ,180,142,377,589
016.jpg,480,854,duck,3,195,235,700
123.jpg,480,854,standing,138,93,392,631
153.jpg,480,854,standing,128,41,418,779
194.jpg,480,854,standing,295,118,480,630
195.jpg,480,854,standing,381,156,480,680
283.jpg,480,854,duck,65,218,324,662
246.jpg,480,854,standing,143,62,345,625
117.jpg,480,854,standing,189,119,387,646
158.jpg,480,854,standing,149,106,337,571
154.jpg,480,854,standing,128,46,365,715
125.jpg,480,854,duck,158,272,402,658
242.jpg,480,854,standing,148,67,347,643
020.jpg,480,854,duck,230,293,466,708
224.jpg,480,854,standing,95,92,437,629
269.jpg,480,854,standing,243,83,470,739
003.jpg,480,854,standing,139,80,350,669
062.jpg,480,854,standing ,1,29,165,658
268.jpg,480,854,standing,55,79,316,668
243.jpg,480,854,duck,285,311,480,808
258.jpg,480,854,standing,111,69,385,592
246.jpg,480,854,duck,292,346,480,783
263.jpg,480,854,standing,6,59,285,656
176.jpg,480,854,duck,167,114,423,634
104.jpg,480,854,duck,155,183,369,709
191.jpg,480,854,duck,44,159,269,655
124.jpg,480,854,standing,90,88,345,590
250.jpg,480,854,duck,203,226,469,821
054.jpg,480,854,standing ,165,83,367,600
278.jpg,480,854,standing,97,114,295,708
179.jpg,480,854,standing,98,132,295,713
175.jpg,480,854,standing,91,136,312,611
001.jpg,480,854,standing ,137,100,358,667
220.jpg,480,854,standing,177,116,345,585
066.jpg,480,854,duck,194,366,408,795
217.jpg,480,854,standing,138,99,368,664
197.jpg,480,854,duck,162,276,378,674
262.jpg,480,854,standing,144,74,332,619
247.jpg,480,854,standing,126,43,380,630
049.jpg,480,854,standing ,74,1,439,854
232.jpg,480,854,duck,13,226,368,740
039.jpg,480,854,duck,136,219,355,742
239.jpg,480,854,standing,147,42,466,701
112.jpg,480,854,duck,4,211,232,699
076.jpg,480,854,standing,84,132,310,706
144.jpg,480,854,standing,126,76,375,655
259.jpg,480,854,standing,166,94,329,564
282.jpg,480,854,standing,55,87,326,758
019.jpg,480,854,standing ,211,129,396,563
208.jpg,480,854,duck,1,179,257,713
086.jpg,480,854,duck,220,248,429,640
110.jpg,480,854,standing,91,1,458,815
069.jpg,480,854,duck,139,79,344,637
267.jpg,480,854,duck,118,209,363,637
060.jpg,480,854,standing ,17,62,355,663
126.jpg,480,854,standing,12,84,205,632
080.jpg,480,854,duck,157,108,419,640
024.jpg,480,854,standing,10,85,235,646
170.jpg,480,854,standing,134,39,480,740
053.jpg,480,854,duck,298,372,480,769
063.jpg,480,854,standing ,2,32,193,674
072.jpg,480,854,standing ,119,149,311,563
216.jpg,480,854,duck,77,253,430,811
018.jpg,480,854,duck,45,194,430,710
216.jpg,480,854,standing,158,84,396,729
279.jpg,480,854,duck,225,192,421,657
153.jpg,480,854,duck,220,214,477,779
151.jpg,480,854,duck,261,289,480,785
177.jpg,480,854,duck,252,118,405,643
275.jpg,480,854,standing,112,136,297,588
178.jpg,480,854,standing,71,109,298,704
100.jpg,480,854,standing ,4,196,137,763
041.jpg,480,854,standing ,154,72,361,645
155.jpg,480,854,standing,156,83,369,650
015.jpg,480,854,duck,2,225,219,711
103.jpg,480,854,duck,148,273,361,672
254.jpg,480,854,duck,160,253,437,826
014.jpg,480,854,standing ,146,98,369,683
183.jpg,480,854,standing,8,30,406,854
201.jpg,480,854,standing,1,183,77,687
025.jpg,480,854,duck,92,214,451,831
085.jpg,480,854,standing ,76,119,317,716
099.jpg,480,854,standing ,2,194,103,705
082.jpg,480,854,duck,236,155,408,639
088.jpg,480,854,standing ,146,155,328,558
170.jpg,480,854,duck,130,282,371,626
103.jpg,480,854,standing ,120,94,368,688
193.jpg,480,854,standing,237,136,432,610
070.jpg,480,854,standing ,71,29,381,742
182.jpg,480,854,standing,58,53,396,854
206.jpg,480,854,standing,137,92,356,714
128.jpg,480,854,standing,8,83,227,641
144.jpg,480,854,duck,13,219,383,750
033.jpg,480,854,duck,139,226,384,727
180.jpg,480,854,duck,214,282,419,655
203.jpg,480,854,duck,13,220,193,719
066.jpg,480,854,standing ,207,62,477,720
028.jpg,480,854,duck,162,189,420,713
017.jpg,480,854,duck,5,194,425,710
230.jpg,480,854,duck,137,213,368,721
021.jpg,480,854,standing,104,116,418,631
019.jpg,480,854,duck,224,214,455,716
203.jpg,480,854,standing,44,93,281,704
058.jpg,480,854,standing ,161,88,352,601
139.jpg,480,854,duck,6,367,239,746
138.jpg,480,854,duck,9,308,213,757
165.jpg,480,854,duck,151,79,345,626
198.jpg,480,854,duck,152,283,363,685
226.jpg,480,854,duck,121,311,360,732
262.jpg,480,854,duck,125,108,340,632
013.jpg,480,854,standing ,160,89,411,763
146.jpg,480,854,duck,206,167,460,778
212.jpg,480,854,duck,237,319,466,713
157.jpg,480,854,duck,123,366,446,854
251.jpg,480,854,standing,164,21,391,827
015.jpg,480,854,standing ,180,120,369,668
183.jpg,480,854,duck,230,195,418,632
114.jpg,480,854,standing,156,64,442,745
199.jpg,480,854,standing,1,127,264,690
050.jpg,480,854,duck,205,179,467,758
264.jpg,480,854,duck,137,221,340,635
280.jpg,480,854,duck,231,189,423,650
047.jpg,480,854,duck,7,231,251,750
137.jpg,480,854,duck,2,216,258,742
040.jpg,480,854,duck,57,225,350,758
055.jpg,480,854,standing ,160,88,337,574
038.jpg,480,854,duck,150,216,356,734
054.jpg,480,854,duck,283,366,480,788
181.jpg,480,854,duck,221,288,416,648
251.jpg,480,854,duck,184,284,472,854
200.jpg,480,854,duck,153,198,368,701
199.jpg,480,854,duck,161,258,358,690
279.jpg,480,854,standing,43,119,305,689
124.jpg,480,854,duck,165,201,419,734
105.jpg,480,854,duck,34,185,345,690
242.jpg,480,854,duck,229,195,456,767
029.jpg,480,854,duck,184,271,395,708
032.jpg,480,854,duck,139,147,366,740
087.jpg,480,854,duck,216,205,407,637
027.jpg,480,854,standing ,1,79,281,661
046.jpg,480,854,duck,7,284,258,771
274.jpg,480,854,standing,123,139,314,583
187.jpg,480,854,duck,71,205,330,662
182.jpg,480,854,duck,220,234,429,641
097.jpg,480,854,standing ,74,129,315,692
101.jpg,480,854,duck,152,269,392,671
067.jpg,480,854,standing ,298,49,480,727
141.jpg,480,854,duck,3,339,236,742
126.jpg,480,854,duck,160,229,415,656
147.jpg,480,854,duck,215,285,480,797
270.jpg,480,854,duck,115,89,339,634
152.jpg,480,854,duck,235,216,480,776
150.jpg,480,854,standing,116,10,433,854
129.jpg,480,854,standing,96,76,314,641
229.jpg,480,854,standing,1,78,205,666
046.jpg,480,854,standing ,145,70,374,702
035.jpg,480,854,duck,139,335,370,741
276.jpg,480,854,standing,109,146,296,630
218.jpg,480,854,duck,131,180,425,808
206.jpg,480,854,duck,1,227,182,734
100.jpg,480,854,duck,126,240,373,687
160.jpg,480,854,duck,167,347,411,811
232.jpg,480,854,standing,182,57,472,701
286.jpg,480,854,duck,57,252,278,664
025.jpg,480,854,standing ,8,88,206,661
062.jpg,480,854,duck,135,256,451,854
236.jpg,480,854,duck,2,355,229,746
092.jpg,480,854,duck,67,248,255,662
029.jpg,480,854,standing,188,71,425,701
226.jpg,480,854,standing,22,78,335,635
179.jpg,480,854,duck,202,262,397,653
238.jpg,480,854,standing,165,45,460,685
118.jpg,480,854,duck,243,201,473,762
088.jpg,480,854,duck,232,172,412,634
092.jpg,480,854,standing ,250,140,455,636
101.jpg,480,854,standing ,3,135,228,697
082.jpg,480,854,standing ,1,5,399,854
225.jpg,480,854,standing,108,93,358,657
184.jpg,480,854,duck,237,177,415,637
005.jpg,480,854,duck,131,256,371,703
210.jpg,480,854,standing,50,26,480,821
162.jpg,480,854,duck,194,371,410,798
164.jpg,480,854,standing,1,45,133,664
146.jpg,480,854,standing,127,66,391,680
208.jpg,480,854,standing,107,55,371,763
071.jpg,480,854,duck,139,142,344,661
196.jpg,480,854,standing,306,148,480,667
121.jpg,480,854,duck,92,203,448,772
178.jpg,480,854,duck,236,162,447,634
174.jpg,480,854,duck,135,99,335,662
252.jpg,480,854,duck,145,383,440,854
060.jpg,480,854,duck,130,357,457,854
006.jpg,480,854,standing ,121,6,450,852
102.jpg,480,854,duck,161,289,363,659
266.jpg,480,854,standing,1,35,150,650
056.jpg,480,854,standing ,152,94,352,546
227.jpg,480,854,duck,146,324,360,732
260.jpg,480,854,duck,139,80,344,625
255.jpg,480,854,standing,116,55,374,734
067.jpg,480,854,duck,182,305,415,808
058.jpg,480,854,duck,208,214,480,806
258.jpg,480,854,duck,181,373,411,795
003.jpg,480,854,duck,144,168,362,697
221.jpg,480,854,standing,206,109,375,559
238.jpg,480,854,duck,18,245,231,766
261.jpg,480,854,duck,140,82,332,626
042.jpg,480,854,duck,5,290,234,752
076.jpg,480,854,duck,142,150,329,637
188.jpg,480,854,standing,123,155,335,621
245.jpg,480,854,duck,302,379,480,776
185.jpg,480,854,duck,135,193,410,653
106.jpg,480,854,standing ,107,55,390,733
009.jpg,480,854,standing ,96,10,480,854
253.jpg,480,854,duck,114,352,441,854
081.jpg,480,854,duck,225,113,425,635
004.jpg,480,854,standing ,143,84,384,752
260.jpg,480,854,standing,166,109,365,593
247.jpg,480,854,duck,253,284,480,774
059.jpg,480,854,duck,182,236,472,854
111.jpg,480,854,standing,122,9,472,854
097.jpg,480,854,duck,152,129,357,685
265.jpg,480,854,duck,137,263,371,646
068.jpg,480,854,duck,140,82,344,622
155.jpg,480,854,duck,177,279,456,841
022.jpg,480,854,standing ,163,97,378,628
089.jpg,480,854,duck,161,193,418,640
036.jpg,480,854,duck,147,313,367,740
028.jpg,480,854,standing ,107,79,343,675
077.jpg,480,854,standing ,76,124,313,716
265.jpg,480,854,standing,1,39,159,677
063.jpg,480,854,duck,181,262,447,810
218.jpg,480,854,standing,134,132,398,663
094.jpg,480,854,duck,62,294,265,643
080.jpg,480,854,standing ,71,98,342,854
171.jpg,480,854,duck,151,213,339,639
177.jpg,480,854,standing,86,124,306,739
093.jpg,480,854,standing ,313,139,480,659
075.jpg,480,854,duck,134,220,350,639
105.jpg,480,854,standing ,130,85,390,654
271.jpg,480,854,duck,148,99,403,641
263.jpg,480,854,duck,126,171,332,631
009.jpg,480,854,duck,44,153,339,703
180.jpg,480,854,standing,64,125,344,694
149.jpg,480,854,standing,111,19,406,814
053.jpg,480,854,standing ,116,59,342,659
037.jpg,480,854,duck,155,261,365,731
268.jpg,480,854,duck,148,121,350,642
011.jpg,480,854,duck,1,137,231,710
017.jpg,480,854,standing ,191,135,361,606
267.jpg,480,854,standing,44,56,321,667
248.jpg,480,854,duck,235,206,480,783
030.jpg,480,854,duck,177,237,378,685
190.jpg,480,854,duck,46,258,281,652
209.jpg,480,854,standing,114,35,468,752
211.jpg,480,854,standing,43,19,477,834
132.jpg,480,854,duck,152,292,363,756
113.jpg,480,854,standing,121,45,444,829
198.jpg,480,854,standing,123,116,359,690
014.jpg,480,854,duck,2,245,210,709
193.jpg,480,854,duck,158,145,347,674
123.jpg,480,854,duck,163,147,418,735
109.jpg,480,854,standing,38,14,480,854
241.jpg,480,854,duck,147,222,429,600
110.jpg,480,854,duck,2,263,241,713
018.jpg,480,854,standing ,196,131,371,561
078.jpg,480,854,standing,99,124,324,694
244.jpg,480,854,standing,164,71,350,611
098.jpg,480,854,duck,134,130,370,708
116.jpg,480,854,standing,154,109,368,662
031.jpg,480,854,duck,137,169,351,755
276.jpg,480,854,duck,209,278,405,671
083.jpg,480,854,standing ,33,63,400,854
211.jpg,480,854,duck,215,241,467,579
004.jpg,480,854,duck,147,203,357,706
221.jpg,480,854,duck,166,262,388,687
011.jpg,480,854,standing ,76,18,438,854
236.jpg,480,854,standing,151,55,428,705
166.jpg,480,854,standing,60,34,311,718
220.jpg,480,854,duck,187,236,413,709
159.jpg,480,854,standing,166,77,360,627
210.jpg,480,854,duck,167,189,453,594
202.jpg,480,854,duck,10,190,353,709
044.jpg,480,854,duck,8,351,234,748
118.jpg,480,854,standing,181,116,342,559
244.jpg,480,854,duck,294,384,480,804
145.jpg,480,854,standing,149,56,381,673
176.jpg,480,854,standing,98,153,298,690
181.jpg,480,854,standing,71,88,332,840
148.jpg,480,854,standing,105,32,370,719
045.jpg,480,854,standing ,160,68,348,639
167.jpg,480,854,standing,190,42,480,742
049.jpg,480,854,duck,58,222,424,779
